signal_ts,entry_ts,exit_ts,direction,session,setup,zone_id,entry,stop,target,exit,reason,risk_per_oz,size_oz,pnl,r,equity,bars_held,structural_stop,atr_buffer,stop_distance,atr15,spread,zone_lo,zone_hi,zone_touches,regime,bars_to_retest,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2017-10-27 15:45:00+00:00,2017-10-27 16:00:00+00:00,2017-10-30 13:24:00+00:00,SELL,newyork,retest,436,1270.782,1274.496,1263.354,1274.546,stop,3.714,6.8715,-25.86,-1.013,10182.48,,1273.646,0.85,3.546,1.699,0.2092,1269.662,1273.646,3,bull,4,0.389,0.3935,0.2175,0.2175,0.784
2018-01-10 12:45:00+00:00,2018-01-10 13:00:00+00:00,2018-01-10 13:49:00+00:00,BUY,london,retest,470,1322.972,1319.426,1330.064,1319.376,stop,3.546,7.1789,-25.82,-1.014,10156.67,,1320.425,0.998,3.188,1.997,0.2162,1320.425,1323.36,2,bull,7,0.0901,0.2951,0.6147,0.7049,1.598
2018-01-11 19:30:00+00:00,2018-01-11 19:45:00+00:00,2018-01-12 09:02:00+00:00,BUY,newyork,retest,470,1323.779,1319.826,1331.685,1331.685,target,3.953,6.4234,50.78,2.0,10207.45,,1320.425,0.598,3.798,1.197,0.2191,1320.425,1323.36,2,bull,2,0.8161,0.1452,0.0387,0.8548,0.906
2018-01-18 15:45:00+00:00,2018-01-18 16:00:00+00:00,2018-01-23 19:00:00+00:00,BUY,overlap,retest,472,1329.928,1323.978,1341.828,1337.921,timeout,5.95,4.2888,34.28,1.343,10241.73,288.0,1324.717,0.739,5.785,1.479,0.2149,1324.717,1329.168,2,bull,8,0.2235,0.1026,0.6739,0.8974,1.15
2018-01-25 20:30:00+00:00,2018-01-25 20:45:00+00:00,2018-01-29 15:53:00+00:00,BUY,newyork,retest,474,1347.282,1340.891,1360.064,1340.841,stop,6.391,4.0063,-25.8,-1.008,10215.93,,1342.568,1.678,6.201,3.356,0.2402,1342.831,1346.009,2,bull,3,0.3056,0.0996,0.5948,0.9004,3.344
2018-02-02 15:15:00+00:00,2018-02-02 15:30:00+00:00,2018-02-02 17:28:00+00:00,BUY,overlap,retest,475,1330.161,1327.258,1335.967,1335.967,target,2.903,8.7977,51.08,2.0,10267.0,,1328.328,1.07,2.762,2.14,0.2109,1329.939,1336.021,4,bull,4,0.0131,0.2603,0.7266,0.7397,2.287
2018-03-05 16:30:00+00:00,2018-03-05 16:45:00+00:00,2018-03-06 09:59:00+00:00,SELL,newyork,retest,487,1320.829,1324.592,1313.303,1324.642,stop,3.763,6.821,-26.01,-1.013,10241.0,,1323.964,0.629,3.598,1.257,0.2159,1321.443,1323.964,2,bull,10,0.7551,0.1,0.145,0.145,1.501
2018-03-08 16:15:00+00:00,2018-03-08 16:30:00+00:00,2018-03-13 12:42:00+00:00,SELL,overlap,retest,487,1321.302,1326.084,1311.738,1326.134,stop,4.782,5.3539,-25.87,-1.01,10215.13,,1325.316,0.767,4.609,1.535,0.2328,1321.443,1323.964,2,bull,5,0.0014,0.8417,0.1569,0.1569,1.061
2018-04-06 20:45:00+00:00,2018-04-08 22:00:00+00:00,2018-04-09 08:35:00+00:00,BUY,newyork,retest,494,1334.432,1328.297,1346.702,1328.247,stop,6.135,4.1626,-25.75,-1.008,10189.38,,1328.965,0.668,5.028,1.335,0.331,1328.965,1333.441,3,bull,3,0.4318,0.1212,0.447,0.8788,0.66
2018-04-18 12:45:00+00:00,2018-04-18 13:00:00+00:00,2018-04-18 19:14:00+00:00,BUY,overlap,retest,503,1353.362,1347.58,1364.926,1347.53,stop,5.782,4.4056,-25.69,-1.009,10163.69,,1348.343,0.763,5.656,1.525,0.2199,1349.158,1352.39,2,bull,2,0.8763,0.059,0.0646,0.941,1.601
2018-04-19 08:15:00+00:00,2018-04-19 08:30:00+00:00,2018-04-19 09:25:00+00:00,BUY,london,retest,503,1352.398,1348.578,1360.038,1348.528,stop,3.82,6.6516,-25.74,-1.013,10137.94,,1349.158,0.58,3.7,1.159,0.2184,1349.158,1352.39,2,bull,7,0.2227,0.3261,0.4512,0.6739,1.275
2018-04-19 09:30:00+00:00,2018-04-19 09:45:00+00:00,2018-04-19 15:02:00+00:00,BUY,london,retest,503,1348.932,1344.077,1358.642,1344.027,stop,4.855,5.2204,-25.61,-1.01,10112.34,,1344.865,0.787,4.674,1.575,0.2138,1349.158,1352.39,2,bull,3,0.1191,0.0303,0.8506,0.9697,1.436
2018-04-30 14:15:00+00:00,2018-04-30 14:30:00+00:00,2018-04-30 16:10:00+00:00,SELL,overlap,retest,513,1313.958,1317.529,1306.816,1317.579,stop,3.571,7.0795,-25.63,-1.014,10086.7,,1316.712,0.817,3.406,1.634,0.2295,1314.255,1316.42,2,bull,11,0.1112,0.8028,0.086,0.086,2.617
2018-05-04 17:30:00+00:00,2018-05-04 17:45:00+00:00,2018-05-06 22:00:00+00:00,SELL,newyork,retest,516,1313.572,1315.366,1309.984,1315.416,stop,1.794,14.0562,-25.92,-1.028,10060.78,13.0,1314.63,0.736,1.65,1.473,0.2199,1310.858,1314.63,2,bull,9,0.5674,0.2807,0.1518,0.1518,1.001
2018-05-07 12:45:00+00:00,2018-05-07 13:00:00+00:00,2018-05-07 14:48:00+00:00,SELL,overlap,retest,516,1313.008,1315.182,1308.66,1315.232,stop,2.174,11.5694,-25.73,-1.023,10035.05,,1314.63,0.552,2.028,1.104,0.2345,1310.858,1314.63,2,bull,3,0.4583,0.4566,0.0851,0.0851,0.887
2018-05-07 16:00:00+00:00,2018-05-07 16:15:00+00:00,2018-05-08 00:10:00+00:00,SELL,newyork,retest,513,1313.518,1317.04,1306.474,1317.09,stop,3.522,7.1231,-25.44,-1.014,10009.61,,1316.42,0.62,3.446,1.241,0.2469,1314.255,1316.42,2,bull,2,0.5224,0.4651,0.0125,0.0125,0.837
2018-05-08 16:30:00+00:00,2018-05-08 16:45:00+00:00,2018-05-08 18:15:00+00:00,SELL,newyork,retest,514,1313.412,1316.438,1307.36,1316.488,stop,3.026,8.2697,-25.44,-1.017,9984.17,6.0,1315.56,0.878,2.862,1.756,0.2085,1309.21,1311.341,2,bull,12,0.6305,0.2899,0.0796,0.0796,1.476
2018-05-08 18:15:00+00:00,2018-05-08 18:30:00+00:00,2018-05-09 07:50:00+00:00,SELL,newyork,retest,513,1314.051,1318.74,1304.673,1304.673,target,4.689,5.3232,49.92,2.0,10034.09,,1317.707,1.033,4.481,2.065,0.2467,1314.255,1316.42,2,bull,7,0.4149,0.3635,0.2216,0.2216,4.43
2018-05-09 15:00:00+00:00,2018-05-09 15:15:00+00:00,2018-05-10 12:30:00+00:00,SELL,overlap,retest,517,1314.801,1321.029,1302.345,1321.079,stop,6.228,4.0278,-25.29,-1.008,10008.81,81.0,1320.192,0.837,6.048,1.674,0.2289,1315.929,1320.192,4,bull,1,0.3965,0.3342,0.2693,0.2693,1.639
2018-05-30 14:45:00+00:00,2018-05-30 15:00:00+00:00,2018-05-31 06:26:00+00:00,SELL,overlap,retest,515,1300.869,1306.24,1290.127,1306.29,stop,5.371,4.6587,-25.25,-1.009,9983.55,,1305.573,0.667,5.209,1.335,0.2191,1300.537,1305.573,3,bull,6,0.8183,0.1813,0.0004,0.0004,1.221
2018-07-10 13:30:00+00:00,2018-07-10 13:45:00+00:00,2018-07-10 15:48:00+00:00,SELL,overlap,retest,544,1253.989,1256.476,1249.015,1256.526,stop,2.487,10.0357,-25.46,-1.02,9958.09,,1255.8,0.676,2.326,1.351,0.2061,1250.375,1253.888,2,bear,11,0.6301,0.3506,0.0193,0.0193,1.683
2018-07-10 16:30:00+00:00,2018-07-10 16:45:00+00:00,2018-07-11 01:04:00+00:00,SELL,newyork,retest,541,1255.078,1257.167,1250.9,1250.9,target,2.089,11.9173,49.79,2.0,10007.88,,1256.586,0.581,1.909,1.163,0.2402,1253.469,1256.586,2,bear,11,0.5941,0.2021,0.2038,0.2038,0.9
2018-07-11 12:15:00+00:00,2018-07-11 12:30:00+00:00,2018-07-13 08:35:00+00:00,SELL,overlap,retest,544,1249.879,1254.444,1240.749,1240.749,target,4.565,5.4808,50.04,2.0,10057.92,,1253.888,0.556,4.298,1.113,0.2373,1250.375,1253.888,2,bear,11,0.5401,0.1484,0.3115,0.3115,1.365
2018-07-26 08:45:00+00:00,2018-07-26 09:00:00+00:00,2018-07-27 08:21:00+00:00,SELL,london,retest,551,1228.129,1231.209,1221.969,1221.969,target,3.08,8.1639,50.29,2.0,10108.21,,1230.683,0.525,2.964,1.051,0.2143,1227.471,1230.683,3,bear,2,0.693,0.1149,0.1921,0.1921,0.57
2018-08-08 18:15:00+00:00,2018-08-08 18:30:00+00:00,2018-08-13 07:30:00+00:00,SELL,newyork,retest,556,1213.411,1217.527,1205.179,1205.179,target,4.116,6.1396,50.54,2.0,10158.75,232.0,1216.894,0.633,4.051,1.267,0.2141,1213.044,1216.894,2,bear,3,0.7628,0.1468,0.0904,0.0904,0.647
2018-09-07 18:30:00+00:00,2018-09-07 18:45:00+00:00,2018-09-10 14:04:00+00:00,SELL,newyork,retest,573,1195.248,1198.128,1189.488,1198.178,stop,2.88,8.8184,-25.84,-1.017,10132.91,,1197.419,0.709,2.693,1.418,0.2503,1194.712,1197.419,2,bear,6,0.7969,0.0604,0.1428,0.1428,1.657
2018-09-10 19:00:00+00:00,2018-09-10 19:15:00+00:00,2018-09-11 12:33:00+00:00,SELL,newyork,retest,573,1195.669,1197.9,1191.207,1191.207,target,2.231,11.3547,50.66,2.0,10183.58,,1197.419,0.481,2.089,0.961,0.2341,1194.712,1197.419,2,bear,7,0.2673,0.6125,0.1202,0.1202,0.391
2018-09-11 14:30:00+00:00,2018-09-11 14:45:00+00:00,2018-09-11 15:59:00+00:00,SELL,overlap,retest,561,1191.028,1195.225,1182.634,1195.275,stop,4.197,6.066,-25.76,-1.012,10157.82,,1194.471,0.754,4.04,1.509,0.2283,1190.637,1194.471,3,bear,8,0.8062,0.031,0.1628,0.1628,1.29
2018-09-12 08:00:00+00:00,2018-09-12 08:15:00+00:00,2018-09-12 14:59:00+00:00,SELL,london,retest,573,1195.139,1197.939,1189.539,1197.989,stop,2.8,9.0695,-25.85,-1.018,10131.97,,1197.419,0.52,2.644,1.04,0.2016,1194.712,1197.419,2,bear,5,0.8916,0.0964,0.012,0.012,1.245
2018-09-14 18:00:00+00:00,2018-09-14 18:15:00+00:00,2018-09-17 10:44:00+00:00,SELL,newyork,retest,573,1194.368,1198.263,1186.578,1198.313,stop,3.895,6.5032,-25.66,-1.013,10106.31,,1197.419,0.844,3.729,1.687,0.2249,1194.712,1197.419,2,bear,6,0.8995,0.0003,0.1002,0.1002,1.801
2018-09-25 11:30:00+00:00,2018-09-25 11:45:00+00:00,2018-09-26 12:40:00+00:00,SELL,london,retest,571,1201.218,1204.551,1194.552,1194.552,target,3.333,7.5805,50.53,2.0,10156.84,,1204.129,0.422,3.161,0.844,0.2362,1200.456,1204.129,2,bear,3,0.1533,0.6015,0.2452,0.2452,0.815
2018-09-26 19:00:00+00:00,2018-09-26 19:15:00+00:00,2018-09-27 15:11:00+00:00,SELL,newyork,retest,562,1195.448,1201.761,1182.822,1182.822,target,6.313,4.0222,50.78,2.0,10207.63,,1200.476,1.285,6.126,2.57,0.2476,1197.548,1200.476,3,bear,3,0.5697,0.2276,0.2027,0.2027,4.591
2018-10-01 12:45:00+00:00,2018-10-01 13:00:00+00:00,2018-10-01 13:16:00+00:00,SELL,overlap,retest,567,1190.968,1192.796,1187.312,1187.312,target,1.828,13.9601,51.04,2.0,10258.67,,1192.15,0.646,1.666,1.292,0.2121,1186.753,1190.677,3,bear,8,0.2726,0.4412,0.2862,0.2862,1.429
2018-10-01 16:45:00+00:00,2018-10-01 17:00:00+00:00,2018-10-02 01:15:00+00:00,SELL,newyork,retest,567,1188.809,1191.393,1183.641,1191.443,stop,2.584,9.9252,-26.14,-1.019,10232.52,29.0,1190.677,0.716,2.418,1.432,0.2167,1186.753,1190.677,3,bear,11,0.5705,0.2426,0.187,0.187,1.097
2018-10-08 14:15:00+00:00,2018-10-08 14:30:00+00:00,2018-10-09 03:54:00+00:00,SELL,overlap,retest,567,1186.508,1191.555,1176.414,1191.605,stop,5.047,5.0686,-25.83,-1.01,10206.69,,1190.677,0.878,4.953,1.756,0.2218,1186.753,1190.677,3,bear,7,0.7596,0.1828,0.0577,0.0577,3.494
2018-10-10 18:15:00+00:00,2018-10-10 18:30:00+00:00,2018-10-10 20:58:00+00:00,SELL,newyork,retest,561,1191.238,1195.061,1183.592,1195.111,stop,3.823,6.6745,-25.85,-1.013,10180.84,,1194.447,0.614,3.681,1.228,0.217,1189.663,1194.447,7,bear,3,0.2959,0.5389,0.1652,0.1652,0.869
2018-10-22 14:15:00+00:00,2018-10-22 14:30:00+00:00,2018-10-23 07:01:00+00:00,BUY,overlap,retest,583,1221.379,1216.955,1230.227,1230.227,target,4.424,5.7532,50.9,2.0,10231.74,,1217.591,0.636,4.248,1.272,0.2489,1217.591,1221.865,2,bear,2,0.3194,0.1672,0.5134,0.8328,1.288
2018-10-26 14:00:00+00:00,2018-10-26 14:15:00+00:00,2018-10-29 06:53:00+00:00,BUY,overlap,retest,582,1235.511,1230.552,1245.429,1230.502,stop,4.959,5.1582,-25.84,-1.01,10205.91,,1231.319,0.767,4.786,1.534,0.2385,1231.319,1234.486,2,bear,3,0.3818,0.2676,0.3505,0.7324,2.236
2018-11-01 18:00:00+00:00,2018-11-01 18:15:00+00:00,2018-11-02 12:37:00+00:00,BUY,newyork,retest,582,1234.915,1230.534,1243.677,1230.484,stop,4.381,5.824,-25.81,-1.011,10180.1,,1231.319,0.785,4.191,1.569,0.3011,1231.319,1234.486,2,bear,4,0.5316,0.0127,0.4557,0.9873,0.903
2018-11-02 13:15:00+00:00,2018-11-02 13:30:00+00:00,2018-11-05 13:25:00+00:00,BUY,overlap,retest,584,1232.975,1227.632,1243.661,1227.582,stop,5.343,4.7633,-25.69,-1.009,10154.41,,1228.591,0.959,5.149,1.917,0.3033,1228.591,1231.831,4,bear,1,0.2729,0.233,0.4941,0.767,2.455
2018-11-28 18:30:00+00:00,2018-11-28 18:45:00+00:00,2018-11-29 12:30:00+00:00,SELL,newyork,retest,585,1222.005,1228.015,1209.985,1228.065,stop,6.01,4.224,-25.6,-1.008,10128.81,67.0,1226.865,1.15,5.775,2.3,0.3127,1221.937,1224.312,2,bear,5,0.6085,0.1809,0.2106,0.2106,2.137
2018-12-13 13:00:00+00:00,2018-12-13 13:15:00+00:00,2018-12-14 06:39:00+00:00,BUY,overlap,retest,603,1243.195,1239.855,1249.875,1239.805,stop,3.34,7.5814,-25.7,-1.015,10103.11,,1240.263,0.408,3.135,0.815,0.2981,1240.263,1242.902,3,bear,2,0.8257,0.122,0.0524,0.878,0.955
2019-01-02 14:00:00+00:00,2019-01-02 14:15:00+00:00,2019-01-02 18:50:00+00:00,BUY,overlap,retest,611,1285.115,1280.486,1294.373,1280.436,stop,4.629,5.4564,-25.53,-1.011,10077.58,,1281.164,0.679,4.409,1.357,0.2823,1281.164,1285.172,2,bull,5,0.5138,0.0339,0.4523,0.9661,1.032
2019-01-04 17:15:00+00:00,2019-01-04 17:30:00+00:00,2019-01-08 13:19:00+00:00,BUY,newyork,retest,611,1285.372,1280.176,1295.764,1280.126,stop,5.196,4.8487,-25.44,-1.01,10052.15,,1281.164,0.988,5.052,1.976,0.2865,1281.164,1285.172,2,bull,2,0.0585,0.227,0.7146,0.773,1.026
2019-02-15 13:45:00+00:00,2019-02-15 14:00:00+00:00,2019-02-18 13:33:00+00:00,BUY,overlap,retest,627,1317.765,1313.383,1326.529,1326.529,target,4.382,5.7349,50.26,2.0,10102.41,,1313.951,0.569,4.152,1.137,0.2876,1313.951,1317.82,3,bull,11,0.2561,0.1952,0.5487,0.8048,1.947
2019-02-26 19:45:00+00:00,2019-02-26 20:00:00+00:00,2019-02-27 14:04:00+00:00,BUY,newyork,retest,624,1329.625,1324.915,1339.045,1324.865,stop,4.71,5.3622,-25.52,-1.011,10076.88,,1325.514,0.599,4.49,1.197,0.3095,1325.514,1328.551,2,bull,1,0.3018,0.0878,0.6105,0.9122,1.442
2019-04-11 07:00:00+00:00,2019-04-11 07:15:00+00:00,2019-04-11 07:38:00+00:00,BUY,london,retest,643,1306.862,1304.817,1310.952,1304.767,stop,2.045,12.3189,-25.81,-1.024,10051.07,,1305.18,0.363,1.838,0.727,0.2877,1305.426,1307.302,2,bull,8,0.019,0.019,0.9621,0.981,1.504
2019-04-11 15:45:00+00:00,2019-04-11 16:00:00+00:00,2019-04-11 16:15:00+00:00,BUY,newyork,retest,652,1295.235,1292.555,1300.595,1292.505,stop,2.68,9.376,-25.6,-1.019,10025.48,1.0,1293.349,0.793,2.468,1.586,0.2709,1293.486,1295.636,2,bull,10,0.7921,0.005,0.203,0.995,1.01
2019-04-25 15:15:00+00:00,2019-04-25 15:30:00+00:00,2019-04-26 12:49:00+00:00,SELL,overlap,retest,654,1279.205,1284.112,1269.391,1284.162,stop,4.907,5.1077,-25.32,-1.01,10000.16,,1283.426,0.686,4.713,1.371,0.2875,1280.134,1283.426,2,bull,2,0.4751,0.3577,0.1672,0.1672,1.336
2019-05-16 12:45:00+00:00,2019-05-16 13:00:00+00:00,2019-05-16 14:46:00+00:00,BUY,overlap,retest,669,1291.265,1289.415,1294.965,1289.365,stop,1.85,13.5137,-25.68,-1.027,9974.48,,1289.99,0.575,1.688,1.151,0.273,1292.157,1294.747,2,bull,3,0.2278,0.3205,0.4516,0.6795,1.365
2019-05-29 20:15:00+00:00,2019-05-29 20:30:00+00:00,2019-05-30 14:45:00+00:00,SELL,newyork,retest,654,1279.855,1283.822,1271.921,1283.872,stop,3.967,6.2859,-25.25,-1.013,9949.23,69.0,1283.284,0.539,3.757,1.077,0.3206,1280.155,1283.284,4,bull,1,0.3846,0.6154,0.0,0.0,0.13
2019-06-13 19:30:00+00:00,2019-06-13 19:45:00+00:00,2019-06-14 06:24:00+00:00,BUY,newyork,retest,678,1341.165,1336.701,1350.093,1350.093,target,4.464,5.5719,49.75,2.0,9998.98,,1337.263,0.562,4.291,1.124,0.2772,1337.263,1341.062,2,bull,7,0.7418,0.2007,0.0575,0.7993,0.548
2019-06-14 19:00:00+00:00,2019-06-14 19:15:00+00:00,2019-06-17 01:03:00+00:00,BUY,newyork,retest,678,1341.852,1336.284,1352.988,1336.234,stop,5.568,4.4895,-25.22,-1.009,9973.76,,1337.263,0.978,5.359,1.956,0.2824,1337.263,1341.062,2,bull,1,0.6608,0.2044,0.1348,0.7956,0.79
2019-06-17 14:30:00+00:00,2019-06-17 14:45:00+00:00,2019-06-18 05:59:00+00:00,BUY,overlap,retest,678,1339.315,1336.161,1345.623,1345.623,target,3.154,7.9056,49.87,2.0,10023.63,,1337.068,0.908,2.964,1.816,0.278,1337.263,1341.062,2,bull,6,0.9683,0.0,0.0317,1.0,1.891
2019-07-08 15:00:00+00:00,2019-07-08 15:15:00+00:00,2019-07-08 15:50:00+00:00,BUY,overlap,retest,689,1398.642,1394.616,1406.694,1394.566,stop,4.026,6.2243,-25.37,-1.012,9998.26,,1395.64,1.024,3.834,2.048,0.2847,1396.42,1404.328,2,bull,11,0.6837,0.2132,0.103,0.7868,2.586
2019-07-10 18:45:00+00:00,2019-07-10 19:00:00+00:00,2019-07-11 17:02:00+00:00,BUY,newyork,retest,691,1415.642,1407.01,1432.906,1406.96,stop,8.632,2.8957,-25.14,-1.006,9973.11,,1408.277,1.268,8.229,2.535,0.2915,1408.277,1414.128,2,bull,3,0.557,0.0421,0.4009,0.9579,1.58
2019-07-23 16:45:00+00:00,2019-07-23 17:00:00+00:00,2019-07-24 12:20:00+00:00,BUY,newyork,retest,695,1419.785,1415.75,1427.855,1427.855,target,4.035,6.1791,49.87,2.0,10022.98,,1416.826,1.076,3.852,2.153,0.2931,1416.826,1421.409,2,bull,4,0.6652,0.0945,0.2403,0.9055,0.937
2019-07-25 14:15:00+00:00,2019-07-25 14:30:00+00:00,2019-07-25 16:46:00+00:00,BUY,overlap,retest,690,1419.882,1413.891,1431.864,1413.841,stop,5.991,4.1825,-25.27,-1.008,9997.71,,1415.366,1.475,5.873,2.951,0.2953,1422.402,1429.158,3,bull,11,0.7534,0.0051,0.2415,0.9949,3.256
2019-08-16 12:15:00+00:00,2019-08-16 12:30:00+00:00,2019-08-16 14:56:00+00:00,BUY,overlap,retest,703,1513.195,1505.987,1527.611,1505.937,stop,7.208,3.4676,-25.17,-1.007,9972.55,,1507.068,1.081,6.988,2.162,0.2999,1507.068,1513.027,2,bull,5,0.5264,0.1051,0.3685,0.8949,3.22
2019-08-16 17:30:00+00:00,2019-08-16 17:45:00+00:00,2019-08-19 01:15:00+00:00,BUY,newyork,retest,703,1514.825,1505.769,1532.937,1505.719,stop,9.056,2.753,-25.07,-1.006,9947.48,26.0,1507.068,1.299,8.851,2.597,0.3016,1507.068,1513.027,2,bull,3,0.596,0.1757,0.2283,0.8243,2.313
2019-09-12 15:45:00+00:00,2019-09-12 16:00:00+00:00,2019-09-12 16:38:00+00:00,BUY,newyork,retest,703,1503.432,1498.74,1512.816,1498.69,stop,4.692,5.3002,-25.13,-1.011,9922.34,,1500.999,2.259,4.519,4.518,0.2888,1505.851,1512.166,4,bull,3,0.4069,0.1797,0.4134,0.8203,2.755
2019-10-08 10:45:00+00:00,2019-10-08 11:00:00+00:00,2019-10-08 11:00:00+00:00,SELL,london,retest,718,1502.305,1505.776,1495.363,1505.826,stop,3.471,7.1466,-25.16,-1.014,9897.18,0.0,1504.92,0.856,3.315,1.712,0.2925,1498.69,1502.219,2,bull,8,0.4738,0.3495,0.1767,0.1767,1.488
2019-10-15 15:30:00+00:00,2019-10-15 15:45:00+00:00,2019-10-16 12:55:00+00:00,SELL,newyork,retest,717,1481.695,1490.256,1464.573,1490.306,stop,8.561,2.8902,-24.89,-1.006,9872.29,,1488.979,1.278,8.366,2.556,0.2748,1481.34,1488.979,7,bull,4,0.2843,0.4542,0.2615,0.2615,1.401
2019-10-16 13:00:00+00:00,2019-10-16 13:15:00+00:00,2019-10-17 00:44:00+00:00,SELL,overlap,retest,717,1488.998,1492.939,1481.116,1492.989,stop,3.941,6.2626,-24.99,-1.013,9847.3,,1491.642,1.297,3.857,2.594,0.2971,1481.34,1488.979,7,bull,8,0.5102,0.2936,0.1962,0.1962,3.185
2019-11-20 19:15:00+00:00,2019-11-20 19:30:00+00:00,2019-11-25 13:12:00+00:00,SELL,newyork,retest,730,1470.978,1478.13,1456.674,1456.674,target,7.152,3.4421,49.24,2.0,9896.54,,1476.916,1.214,6.945,2.428,0.2937,1471.655,1476.916,3,bull,2,0.4948,0.203,0.3023,0.3023,1.963
2019-11-29 15:45:00+00:00,2019-11-29 16:00:00+00:00,2019-11-29 16:33:00+00:00,SELL,overlap,retest,731,1461.358,1463.996,1456.082,1464.046,stop,2.638,9.3788,-25.21,-1.019,9871.33,,1463.249,0.748,2.451,1.495,0.2704,1454.964,1457.751,2,bull,11,0.1902,0.7314,0.0784,0.0784,1.849
2019-12-02 09:45:00+00:00,2019-12-02 10:00:00+00:00,2019-12-02 13:16:00+00:00,SELL,london,retest,731,1455.725,1459.55,1448.075,1459.6,stop,3.825,6.4518,-25.0,-1.013,9846.32,,1459.034,0.517,3.615,1.033,0.2615,1454.964,1457.751,2,bull,5,0.2415,0.5426,0.216,0.216,0.47
2019-12-02 15:30:00+00:00,2019-12-02 15:45:00+00:00,2019-12-03 09:44:00+00:00,SELL,overlap,retest,729,1461.075,1466.54,1450.145,1466.59,stop,5.465,4.5043,-24.84,-1.009,9821.48,,1465.535,1.005,5.245,2.01,0.3049,1459.358,1463.777,3,bull,7,0.3386,0.5967,0.0647,0.0647,4.534
2019-12-12 15:30:00+00:00,2019-12-12 15:45:00+00:00,2019-12-12 23:12:00+00:00,BUY,overlap,retest,730,1470.255,1463.23,1484.305,1463.18,stop,7.025,3.4952,-24.73,-1.007,9796.75,,1464.688,1.458,6.85,2.917,0.2574,1471.653,1477.069,5,bull,10,0.9311,0.0024,0.0665,0.9976,4.211
2019-12-18 16:15:00+00:00,2019-12-18 16:30:00+00:00,2019-12-23 19:30:00+00:00,BUY,overlap,retest,730,1475.862,1470.881,1485.824,1485.405,timeout,4.981,4.9171,46.92,1.916,9843.68,288.0,1471.653,0.772,4.848,1.545,0.2666,1471.653,1477.069,5,bull,3,0.181,0.1503,0.6686,0.8497,0.765
2020-01-29 14:45:00+00:00,2020-01-29 15:00:00+00:00,2020-01-30 17:38:00+00:00,BUY,overlap,retest,757,1572.315,1565.66,1585.625,1585.625,target,6.655,3.6979,49.22,2.0,9892.9,,1566.571,0.911,6.465,1.823,0.2903,1566.571,1570.082,2,bull,3,0.8401,0.1416,0.0184,0.8584,4.274
2020-03-25 11:30:00+00:00,2020-03-25 11:45:00+00:00,2020-03-30 14:45:00+00:00,BUY,london,retest,769,1616.602,1586.333,1677.14,1620.198,timeout,30.269,0.8171,2.94,0.119,9895.84,288.0,1590.991,4.658,28.939,9.316,2.6523,1590.991,1618.107,2,bull,7,0.0679,0.1928,0.7394,0.8072,22.425
2020-04-09 14:45:00+00:00,2020-04-09 15:00:00+00:00,2020-04-13 18:27:00+00:00,BUY,overlap,retest,773,1684.022,1664.902,1722.262,1722.262,target,19.12,1.2939,49.48,2.0,9945.31,,1667.588,2.687,18.333,5.374,0.9562,1667.588,1679.352,2,bull,5,0.5885,0.0579,0.3536,0.9421,8.81
2020-05-12 14:15:00+00:00,2020-05-12 14:30:00+00:00,2020-05-14 13:46:00+00:00,BUY,overlap,retest,790,1707.452,1697.284,1727.788,1727.788,target,10.168,2.4452,49.73,2.0,9995.04,,1698.823,1.539,9.806,3.079,0.6609,1699.814,1708.564,2,bull,2,0.6922,0.2181,0.0897,0.7819,3.736
2020-05-15 14:45:00+00:00,2020-05-15 15:00:00+00:00,2020-05-18 15:25:00+00:00,BUY,overlap,retest,788,1743.332,1731.265,1767.466,1731.215,stop,12.067,2.0707,-25.09,-1.004,9969.95,,1733.152,1.887,11.695,3.774,0.4569,1733.152,1742.423,3,bull,9,0.7804,0.0104,0.2093,0.9896,4.492
2020-05-19 15:15:00+00:00,2020-05-19 15:30:00+00:00,2020-05-21 08:38:00+00:00,BUY,overlap,retest,788,1741.055,1731.299,1760.567,1731.249,stop,9.756,2.5548,-25.05,-1.005,9944.9,,1733.152,1.853,9.493,3.706,0.4821,1733.152,1742.423,3,bull,4,0.4431,0.2898,0.2672,0.7102,3.855
2020-05-29 13:15:00+00:00,2020-05-29 13:30:00+00:00,2020-06-01 05:39:00+00:00,BUY,overlap,retest,798,1729.565,1722.629,1743.437,1743.437,target,6.936,3.5845,49.72,2.0,9994.62,,1723.943,1.314,6.668,2.629,0.448,1723.943,1730.378,2,bull,4,0.6884,0.0631,0.2485,0.9369,2.789
2020-06-09 09:15:00+00:00,2020-06-09 09:30:00+00:00,2020-06-09 11:22:00+00:00,SELL,london,retest,793,1707.548,1711.102,1700.44,1711.152,stop,3.554,7.0305,-25.34,-1.014,9969.28,,1709.758,1.344,3.372,2.688,0.3262,1695.774,1701.745,3,bull,12,0.6358,0.2467,0.1175,0.1175,2.298
2020-06-09 11:30:00+00:00,2020-06-09 11:45:00+00:00,2020-06-09 12:45:00+00:00,SELL,london,retest,795,1708.258,1717.424,1689.926,1717.474,stop,9.166,2.7191,-25.06,-1.005,9944.22,4.0,1716.051,1.373,8.927,2.746,0.374,1708.735,1716.051,3,bull,2,0.7073,0.1827,0.11,0.11,2.729
